,Topic,Word,P
118,11,capabl,0.0010883985087275505
119,11,preferenti,0.0010883304057642817
120,12,servic,0.4250309467315674
121,12,product,0.27493050694465637
122,12,custom,0.16506429016590118
123,12,way,0.03395240753889084
124,12,inventori,0.007269392255693674
125,12,intermediari,0.007269392255693674
126,12,social,0.0002971931535284966
127,12,alloc,0.0002971931535284966
128,12,aggress,0.0002971931535284966
129,12,list,0.0002971931535284966
130,13,invest,0.37699946761131287
131,13,standard,0.17417454719543457
132,13,investor,0.13917946815490723
133,13,benefit,0.11291597038507462
134,13,cyberattack,0.015205822885036469
135,13,partner,0.0006267765420489013
136,13,communiti,0.0006250804872252047
137,13,custom,0.0006233011954464018
138,13,compani,0.000623262720182538
139,13,stakehold,0.0006221364601515234
140,14,trend,0.2610108256340027
141,14,cybersecur,0.002504677977412939
142,14,offer,0.002496737753972411
143,14,chain,0.002496708882972598
144,14,group,0.002496556378901005
145,14,list,0.002496556378901005
146,14,social,0.002496556378901005
147,14,order,0.002496556378901005
148,14,aggress,0.002496556378901005
149,14,alloc,0.002496556378901005
150,15,offer,0.00336860166862607
151,15,stakehold,0.0033678985200822353
152,15,benefit,0.0033674018923193216
153,15,proposit,0.003367195837199688
154,15,imag,0.003367195837199688
155,15,futur,0.003367195837199688
156,15,exist,0.003367195837199688
157,15,group,0.0033669902477413416
158,15,list,0.0033669902477413416
159,15,emerg,0.0033669902477413416
160,16,barrier,0.16294842958450317
161,16,partner,0.0028280606493353844
162,16,offer,0.002827904187142849
163,16,custom,0.0028279016260057688
164,16,group,0.0028278762474656105
165,16,social,0.0028278762474656105
166,16,effici,0.0028278762474656105
167,16,list,0.0028278762474656105
168,16,defin,0.0028278762474656105
169,16,order,0.0028278762474656105
170,17,technolog,0.23470820486545563
171,17,offer,0.002588949166238308
172,17,cybersecur,0.0025867733638733625
173,17,trend,0.002585752634331584
174,17,channel,0.0025856085121631622
175,17,resourc,0.0025855943094938993
176,17,list,0.002585426438599825
177,17,preferenti,0.002585426438599825
178,17,alloc,0.002585426438599825
179,17,effici,0.002585426438599825
180,18,cybersecur,0.24262456595897675
181,18,proposit,0.0025590111035853624
182,18,benefit,0.0025588544085621834
183,18,stakehold,0.0025588544085621834
184,18,emerg,0.0025586981792002916
185,18,alloc,0.0025586981792002916
186,18,order,0.0025586981792002916
187,18,list,0.0025586981792002916
188,18,social,0.0025586981792002916
189,18,group,0.0025586981792002916
190,19,brand,0.5201970934867859
191,19,intermediari,0.03674091026186943
192,19,aggress,0.0015019051497802138
193,19,order,0.0015019051497802138
194,19,list,0.0015019051497802138
195,19,social,0.0015019051497802138
196,19,group,0.0015019051497802138
197,19,emerg,0.0015019051497802138
198,19,preferenti,0.0015019051497802138
199,19,effici,0.0015019051497802138
200,20,custom,0.9327444434165955
201,20,chain,0.00022742441797163337
202,20,offer,0.00022722978610545397
203,20,effici,0.00022721402638126165
204,20,definit,0.00022721402638126165
205,20,order,0.00022721402638126165
206,20,list,0.00022721402638126165
207,20,social,0.00022721402638126165
208,20,group,0.00022721402638126165
209,20,emerg,0.00022721402638126165
210,21,product,0.7441896796226501
211,21,custom,0.0008660175371915102
212,21,competitor,0.0008645820198580623
213,21,benefit,0.0008642474422231317
214,21,social,0.0008642171160317957
215,21,list,0.0008642171160317957
216,21,emerg,0.0008642171160317957
217,21,order,0.0008642171160317957
218,21,definit,0.0008642171160317957
219,21,alloc,0.0008642171160317957
220,22,definit,0.003367003286257386
221,22,defin,0.003367003286257386
222,22,list,0.003367003286257386
223,22,social,0.003367003286257386
224,22,group,0.003367003286257386
225,22,emerg,0.003367003286257386
226,22,effici,0.003367003286257386
227,22,aggress,0.003367003286257386
228,22,alloc,0.003367003286257386
229,22,increas,0.003367003286257386
230,23,compani,0.5744091868400574
231,23,exist,0.1503559798002243
232,23,local,0.0009460929431952536
233,23,product,0.0009357009548693895
234,23,servic,0.0009352992055937648
235,23,resourc,0.0009332101908512414
236,23,owner,0.0009329934255219996
237,23,order,0.0009329364402219653
238,23,alloc,0.0009329364402219653
239,23,social,0.0009329364402219653
240,24,definit,0.003367003286257386
241,24,defin,0.003367003286257386
242,24,list,0.003367003286257386
243,24,social,0.003367003286257386
244,24,group,0.003367003286257386
245,24,emerg,0.003367003286257386
246,24,effici,0.003367003286257386
247,24,aggress,0.003367003286257386
248,24,alloc,0.003367003286257386
249,24,increas,0.003367003286257386
250,25,partner,0.7563573718070984
251,25,proposit,0.0008468368905596435
252,25,investor,0.0008238659356720746
253,25,custom,0.0008232659311033785
254,25,resourc,0.0008231827523559332
255,25,master,0.000823132460936904
256,25,owner,0.000823132460936904
257,25,list,0.0008230313542298973
258,25,order,0.0008230313542298973
259,25,group,0.0008230313542298973
260,26,definit,0.003367003286257386
261,26,defin,0.003367003286257386
262,26,list,0.003367003286257386
263,26,social,0.003367003286257386
264,26,group,0.003367003286257386
265,26,emerg,0.003367003286257386
266,26,effici,0.003367003286257386
267,26,aggress,0.003367003286257386
268,26,alloc,0.003367003286257386
269,26,increas,0.003367003286257386
270,27,employe,0.5912186503410339
271,27,platform,0.14379341900348663
272,27,data,0.13677646219730377
273,27,logist,0.0098788533359766
274,27,offer,0.00040667716530151665
275,27,stakehold,0.00040428797365166247
276,27,proposit,0.00040413663373328745
277,27,benefit,0.0004040184721816331
278,27,treatment,0.00040385310421697795
279,27,list,0.00040385310421697795
280,28,stakehold,0.8445190191268921
281,28,benefit,0.0005479269311763346
282,28,effici,0.0005251974216662347
283,28,order,0.0005251974216662347
284,28,list,0.0005251974216662347
285,28,social,0.0005251974216662347
286,28,group,0.0005251974216662347
287,28,emerg,0.0005251974216662347
288,28,definit,0.0005251974216662347
289,28,aggress,0.0005251974216662347
290,29,affili,0.31901177763938904
291,29,achiev,0.16024845838546753
292,29,offer,0.0017653395188972354
293,29,effici,0.0017652191454544663
294,29,alloc,0.0017652191454544663
295,29,order,0.0017652191454544663
296,29,list,0.0017652191454544663
297,29,social,0.0017652191454544663
298,29,group,0.0017652191454544663
299,29,emerg,0.0017652191454544663
300,30,prioriti,0.07633554190397263
301,30,investor,0.003122879657894373
302,30,aggress,0.0031204798724502325
303,30,defin,0.0031204798724502325
304,30,order,0.0031204798724502325
305,30,list,0.0031204798724502325
306,30,social,0.0031204798724502325
307,30,group,0.0031204798724502325
308,30,emerg,0.0031204798724502325
309,30,effici,0.0031204798724502325
310,31,life,0.30632108449935913
311,31,master,0.19364559650421143
312,31,proposit,0.001697418512776494
313,31,stakehold,0.0016956643667072058
314,31,resourc,0.0016954466700553894
315,31,owner,0.0016953812446445227
316,31,chang,0.001695063547231257
317,31,preferenti,0.001695015118457377
318,31,order,0.001695015118457377
319,31,social,0.001695015118457377
320,32,definit,0.003367003286257386
321,32,defin,0.003367003286257386
322,32,list,0.003367003286257386
323,32,social,0.003367003286257386
324,32,group,0.003367003286257386
325,32,emerg,0.003367003286257386
326,32,effici,0.003367003286257386
327,32,aggress,0.003367003286257386
328,32,alloc,0.003367003286257386
329,32,increas,0.003367003286257386
330,33,definit,0.003367003286257386
331,33,defin,0.003367003286257386
332,33,list,0.003367003286257386
333,33,social,0.003367003286257386
334,33,group,0.003367003286257386
335,33,emerg,0.003367003286257386
336,33,effici,0.003367003286257386
337,33,aggress,0.003367003286257386
338,33,alloc,0.003367003286257386
339,33,increas,0.003367003286257386
340,34,investor,0.5914890766143799
341,34,habit,0.13867953419685364
342,34,mechan,0.044217225164175034
343,34,custom,0.0007734224200248718
344,34,offer,0.0007681375136598945
345,34,capabl,0.0007676882087253034
346,34,opportun,0.0007676192908547819
347,34,owner,0.0007674280786886811
348,34,resourc,0.0007674187072552741
349,34,order,0.0007673699874430895
350,35,reward,0.13285954296588898
351,35,loyalti,0.13285954296588898
352,35,headquart,0.0564032606780529
353,35,offer,0.0023062971886247396
354,35,compani,0.002306179841980338
355,35,proposit,0.0023059805389493704
356,35,border,0.0023059432860463858
357,35,custom,0.0023058485239744186
358,35,investor,0.002305839443579316
359,35,owner,0.002305839443579316
360,36,proposit,0.7617700099945068
361,36,investor,0.1395695060491562
362,36,compar,0.0007806355133652687
363,36,communiti,0.00033300940413028
364,36,owner,0.00033295416506007314
365,36,compani,0.00033295026514679193
366,36,offer,0.00033294796594418585
367,36,resourc,0.0003329449100419879
368,36,opportun,0.0003329442406538874
369,36,invest,0.00033294386230409145
370,37,local,0.47040727734565735
371,37,communiti,0.20985214412212372
372,37,leader,0.04472915083169937
373,37,border,0.03720317408442497
374,37,custom,0.01112212985754013
375,37,offer,0.0007941917283460498
376,37,brand,0.0007766740745864809
377,37,servic,0.0007765341433696449
378,37,resourc,0.0007763187168166041
379,37,exist,0.0007763159228488803
380,38,resourc,0.6334772109985352
381,38,owner,0.19369983673095703
382,38,interfac,0.01156838983297348
383,38,applic,0.01156838983297348
384,38,content,0.01156838983297348
385,38,investor,0.0004853210411965847
386,38,custom,0.00047884549712762237
387,38,proposit,0.00047440777416341007
388,38,return,0.00047366871149279177
389,38,benefit,0.0004729905631393194
390,39,opportun,0.7194809913635254
391,39,payoff,0.02147975005209446
392,39,investor,0.0008782644872553647
393,39,return,0.0008781847427599132
394,39,offer,0.000878155289683491
395,39,order,0.0008780983043834567
396,39,social,0.0008780983043834567
397,39,list,0.0008780983043834567
398,39,definit,0.0008780983043834567
399,39,group,0.0008780983043834567
400,40,qualiti,0.27184638381004333
401,40,innov,0.2605598270893097
402,40,price,0.0659983903169632
403,40,revenu,0.06599826365709305
404,40,capabl,0.0011468138545751572
405,40,compar,0.0011466974392533302
406,40,offer,0.0011455871863290668
407,40,stakehold,0.0011454545892775059
408,40,competitor,0.0011454520281404257
409,40,wish,0.0011453722836449742
410,41,definit,0.003367003286257386
411,41,defin,0.003367003286257386
412,41,list,0.003367003286257386
413,41,social,0.003367003286257386
414,41,group,0.003367003286257386
415,41,emerg,0.003367003286257386
416,41,effici,0.003367003286257386
417,41,aggress,0.003367003286257386
418,41,alloc,0.003367003286257386
419,41,increas,0.003367003286257386
420,42,capabl,0.5526151657104492
421,42,border,0.158066526055336
422,42,effici,0.0009807399474084377
423,42,definit,0.0009807399474084377
424,42,list,0.0009807399474084377
425,42,social,0.0009807399474084377
426,42,group,0.0009807399474084377
427,42,emerg,0.0009807399474084377
428,42,alloc,0.0009807399474084377
429,42,aggress,0.0009807399474084377
430,43,channel,0.4493311643600464
431,43,portfolio,0.19034892320632935
432,43,infrastructur,0.02576574496924877
433,43,profil,0.025764862075448036
434,43,custom,0.0012248973362147808
435,43,exist,0.0010598020162433386
436,43,product,0.0010536796180531383
437,43,offer,0.001053436892107129
438,43,benefit,0.0010533489985391498
439,43,alloc,0.0010532783344388008
440,44,investor,0.2149394452571869
441,44,govern,0.20659594237804413
442,44,user,0.1741838902235031
443,44,return,0.0784807950258255
444,44,board,0.049712181091308594
445,44,data,0.04013197869062424
446,44,advisor,0.014997596852481365
447,44,solut,0.014997055754065514
448,44,payment,0.014997055754065514
449,44,pattern,0.014997055754065514
