,Topic,Word,P
71,7,resourc,0.003367161378264427
72,7,offer,0.003367161378264427
73,7,cybersecur,0.003367161378264427
74,7,social,0.0033670011907815933
75,7,alloc,0.0033670011907815933
76,7,emerg,0.0033670011907815933
77,7,list,0.0033670011907815933
78,7,definit,0.0033670011907815933
79,7,order,0.0033670011907815933
80,8,definit,0.00336700351908803
81,8,defin,0.00336700351908803
82,8,list,0.00336700351908803
83,8,social,0.00336700351908803
84,8,group,0.00336700351908803
85,8,emerg,0.00336700351908803
86,8,effici,0.00336700351908803
87,8,aggress,0.00336700351908803
88,8,alloc,0.00336700351908803
89,8,increas,0.00336700351908803
90,9,capabl,0.45929405093193054
91,9,innov,0.18556945025920868
92,9,revenu,0.0471772700548172
93,9,border,0.001047642552293837
94,9,resourc,0.001047544414177537
95,9,stakehold,0.0010475381277501583
96,9,owner,0.001047528930939734
97,9,return,0.001047528930939734
98,9,treatment,0.001047479105181992
99,9,alloc,0.001047479105181992
100,10,servic,0.3038381338119507
101,10,competitor,0.1846761852502823
102,10,offer,0.133140429854393
103,10,custom,0.1179521456360817
104,10,compar,0.04110100865364075
105,10,product,0.001809632871299982
106,10,brand,0.0007536610937677324
107,10,cybersecur,0.0007474214071407914
108,10,preferenti,0.0007473404402844608
109,10,effici,0.0007473404402844608
110,11,oper,0.13206467032432556
111,11,border,0.002934314077720046
112,11,capabl,0.0029323638882488012
113,11,emerg,0.002932206494733691
114,11,aggress,0.002932206494733691
115,11,list,0.002932206494733691
116,11,social,0.002932206494733691
117,11,group,0.002932206494733691
118,11,alloc,0.002932206494733691
119,11,effici,0.002932206494733691
120,12,user,0.3007872998714447
121,12,custom,0.10814597457647324
122,12,investor,0.09631764888763428
123,12,stakehold,0.09631762653589249
124,12,emerg,0.0013598348014056683
125,12,definit,0.0013598348014056683
126,12,order,0.0013598348014056683
127,12,list,0.0013598348014056683
128,12,social,0.0013598348014056683
129,12,group,0.0013598348014056683
130,13,futur,0.27421218156814575
131,13,imag,0.2143818736076355
132,13,investor,0.17037954926490784
133,13,custom,0.0011627818457782269
134,13,benefit,0.0011615429539233446
135,13,partner,0.0011609661160036922
136,13,exist,0.0011607138440012932
137,13,resourc,0.0011600537691265345
138,13,owner,0.0011599919525906444
139,13,list,0.0011599315330386162
140,14,supplier,0.846892237663269
141,14,trend,0.00798655766993761
142,14,payment,0.00798610970377922
143,14,pattern,0.00798610970377922
144,14,solut,0.00798610970377922
145,14,custom,0.00041728871292434633
146,14,data,0.0004152598849032074
147,14,user,0.00041523081017658114
148,14,servic,0.00041515586781315506
149,14,social,0.0004149308369960636
150,15,portfolio,0.30939140915870667
151,15,infrastructur,0.04230216518044472
152,15,offer,0.002197789493948221
153,15,stakehold,0.002197752008214593
154,15,benefit,0.002197752008214593
155,15,proposit,0.002197752008214593
156,15,list,0.0021976474672555923
157,15,effici,0.0021976474672555923
158,15,social,0.0021976474672555923
159,15,group,0.0021976474672555923
160,16,partner,0.6776522994041443
161,16,barrier,0.04268668591976166
162,16,offer,0.0010166745632886887
163,16,custom,0.0009480564622208476
164,16,group,0.0009477690327912569
165,16,social,0.0009477690327912569
166,16,effici,0.0009477690327912569
167,16,list,0.0009477690327912569
168,16,defin,0.0009477690327912569
169,16,order,0.0009477690327912569
170,17,exist,0.29787370562553406
171,17,resourc,0.0023721710313111544
172,17,effici,0.0023720478639006615
173,17,alloc,0.0023720478639006615
174,17,order,0.0023720478639006615
175,17,list,0.0023720478639006615
176,17,social,0.0023720478639006615
177,17,group,0.0023720478639006615
178,17,emerg,0.0023720478639006615
179,17,preferenti,0.0023720478639006615
180,18,product,0.544633686542511
181,18,servic,0.2775600850582123
182,18,way,0.034970927983522415
183,18,chang,0.02780614048242569
184,18,proposit,0.00039302633376792073
185,18,custom,0.0003929871309082955
186,18,stakehold,0.00039280165219679475
187,18,competitor,0.0003926213539671153
188,18,benefit,0.0003926058125216514
189,18,list,0.00039258660399354994
190,19,brand,0.44777175784111023
191,19,intermediari,0.03196949139237404
192,19,champion,0.031968411058187485
193,19,opportun,0.0016609326703473926
194,19,list,0.0016608512960374355
195,19,social,0.0016608512960374355
196,19,group,0.0016608512960374355
197,19,emerg,0.0016608512960374355
198,19,effici,0.0016608512960374355
199,19,alloc,0.0016608512960374355
200,20,data,0.28081846237182617
201,20,platform,0.2480442076921463
202,20,vision,0.14907728135585785
203,20,offer,0.04350128769874573
204,20,logist,0.017227008938789368
205,20,proposit,0.0008951759664341807
206,20,investor,0.000895132718142122
207,20,social,0.0008949711336754262
208,20,list,0.0008949711336754262
209,20,aggress,0.0008949711336754262
210,21,employe,0.5742282867431641
211,21,proposit,0.2548221945762634
212,21,mechan,0.022708840668201447
213,21,custom,0.0005043845740146935
214,21,offer,0.0005042783450335264
215,21,investor,0.0005042684497311711
216,21,resourc,0.000504267227370292
217,21,owner,0.0005042434204369783
218,21,social,0.0005042190314270556
219,21,alloc,0.0005042190314270556
220,22,custom,0.0033675439190119505
221,22,capabl,0.0033675439190119505
222,22,benefit,0.003367157420143485
223,22,offer,0.003367157420143485
224,22,stakehold,0.003367157420143485
225,22,user,0.003367157420143485
226,22,alloc,0.003366997465491295
227,22,group,0.003366997465491295
228,22,order,0.003366997465491295
229,22,list,0.003366997465491295
230,23,compani,0.20542730391025543
231,23,local,0.20219416916370392
232,23,standard,0.09353730082511902
233,23,communiti,0.09025286883115768
234,23,skill,0.07142148911952972
235,23,affili,0.06036268547177315
236,23,custom,0.040793344378471375
237,23,achiev,0.030369874089956284
238,23,border,0.028398193418979645
239,23,leader,0.019311489537358284
240,24,life,0.32231560349464417
241,24,resourc,0.00228969007730484
242,24,proposit,0.002289586002007127
243,24,stakehold,0.0022895827423781157
244,24,owner,0.00228958111256361
245,24,social,0.0022894723806530237
246,24,alloc,0.0022894723806530237
247,24,emerg,0.0022894723806530237
248,24,order,0.0022894723806530237
249,24,list,0.0022894723806530237
250,25,proposit,0.6483160257339478
251,25,investor,0.17350533604621887
252,25,inventori,0.009782242588698864
253,25,intermediari,0.009782242588698864
254,25,profil,0.009781697764992714
255,25,custom,0.0008983712177723646
256,25,resourc,0.0005416426574811339
257,25,owner,0.0005088928737677634
258,25,benefit,0.0005082829738967121
259,25,list,0.0005082471179775894
260,26,payoff,0.06105698272585869
261,26,return,0.0031723727006465197
262,26,investor,0.0031723573338240385
263,26,offer,0.003172284457832575
264,26,opportun,0.003172259544953704
265,26,master,0.003172190859913826
266,26,proposit,0.003172182012349367
267,26,group,0.003172101452946663
268,26,list,0.003172101452946663
269,26,social,0.003172101452946663
270,27,definit,0.00336700351908803
271,27,defin,0.00336700351908803
272,27,list,0.00336700351908803
273,27,social,0.00336700351908803
274,27,group,0.00336700351908803
275,27,emerg,0.00336700351908803
276,27,effici,0.00336700351908803
277,27,aggress,0.00336700351908803
278,27,alloc,0.00336700351908803
279,27,increas,0.00336700351908803
280,28,invest,0.4383722245693207
281,28,benefit,0.14772360026836395
282,28,border,0.0899570882320404
283,28,term,0.01787983998656273
284,28,bound,0.01787983998656273
285,28,headquart,0.01787978783249855
286,28,stakehold,0.0009291151072829962
287,28,alloc,0.0009288911242038012
288,28,list,0.0009288911242038012
289,28,group,0.0009288911242038012
290,29,offer,0.5408960580825806
291,29,channel,0.16957233846187592
292,29,habit,0.07189971208572388
293,29,technolog,0.03617389500141144
294,29,trend,0.03232204169034958
295,29,custom,0.000513116829097271
296,29,user,0.0005123967421241105
297,29,product,0.0005109754274599254
298,29,stakehold,0.0005107556935399771
299,29,benefit,0.0005107490578666329
300,30,investor,0.556897759437561
301,30,govern,0.15778818726539612
302,30,return,0.04904625564813614
303,30,board,0.038069307804107666
304,30,advisor,0.011578334495425224
305,30,prioriti,0.011578124016523361
306,30,alloc,0.000601518782787025
307,30,group,0.000601518782787025
308,30,order,0.000601518782787025
309,30,social,0.000601518782787025
310,31,stakehold,0.0033671618439257145
311,31,proposit,0.0033671618439257145
312,31,effici,0.0033670018892735243
313,31,definit,0.0033670018892735243
314,31,order,0.0033670018892735243
315,31,list,0.0033670018892735243
316,31,social,0.0033670018892735243
317,31,group,0.0033670018892735243
318,31,emerg,0.0033670018892735243
319,31,preferenti,0.0033670018892735243
320,32,chain,0.3749179244041443
321,32,cybersecur,0.125350221991539
322,32,proposit,0.0016941038193181157
323,32,emerg,0.001694006146863103
324,32,alloc,0.001694006146863103
325,32,order,0.001694006146863103
326,32,list,0.001694006146863103
327,32,social,0.001694006146863103
328,32,group,0.001694006146863103
329,32,aggress,0.001694006146863103
330,33,custom,0.9177905917167664
331,33,offer,0.00027780645177699625
332,33,exist,0.0002777518529910594
333,33,way,0.0002777507761493325
334,33,chain,0.0002777479821816087
335,33,social,0.00027773354668170214
336,33,alloc,0.00027773354668170214
337,33,list,0.00027773354668170214
338,33,preferenti,0.00027773354668170214
339,33,order,0.00027773354668170214
340,34,reward,0.09817385673522949
341,34,loyalti,0.09817385673522949
342,34,applic,0.041957367211580276
343,34,interfac,0.041957367211580276
344,34,content,0.041957367211580276
345,34,return,0.041957367211580276
346,34,compar,0.0036967701744288206
347,34,offer,0.002180943265557289
348,34,investor,0.0021808273158967495
349,34,custom,0.0021805977448821068
